laptop_ID,Price_in_euros
209,1456.6713
1281,285.64215
1168,391.18448
1231,950.0753
1020,982.08575
379,491.56012
553,761.02985
172,1077.4156
779,1242.855
609,305.4654
256,2120.9988
117,1343.7467
283,412.8521
1195,1520.6943
588,791.1366
743,737.72284
715,2130.636
160,1396.0857
1021,2023.6777
49,582.62726
690,1504.2037
1135,336.02707
852,786.4867
857,1160.0131
210,365.7969
485,769.0021
560,488.1686
1209,1290.2466
953,3044.273
460,1044.078
1092,2639.043
152,374.42538
806,863.9191
986,2903.292
917,2232.868
408,1536.0293
942,618.43256
959,1104.2417
461,953.9814
858,1796.9279
329,659.6533
1293,762.21643
1284,509.7554
628,1288.3977
262,1147.9501
933,1048.7466
676,1079.2014
608,602.5573
125,625.943
450,391.2759
67,1707.6973
93,710.9996
769,1132.9828
1070,327.4993
1162,1823.2207
594,1681.2958
288,643.8721
273,869.49146
355,1037.5709
717,781.4694
18,2552.7139
804,2029.3689
60,503.82068
186,2079.156
298,1244.4961
864,1100.9113
1026,1000.7444
240,1163.6174
875,1971.9468
276,2035.6759
939,858.05133
436,518.90643
702,1035.6592
938,1895.6425
558,953.0823
527,1232.3318
624,1547.3318
1128,1797.0543
844,2105.5132
811,1313.0721
129,780.6834
994,1482.0685
445,3288.1096
1051,1559.2202
937,1373.9131
1073,1760.6057
382,510.3867
765,956.2268
159,802.33606
998,845.0313
696,643.21857
90,1902.7307
1082,1142.5228
913,2930.1616
252,3373.1519
1183,1268.0096
589,753.11597
962,449.77478
989,1012.48804
361,897.02277
849,1767.0198
1067,709.83655
1,1579.2806
380,974.66675
344,323.8573
683,1442.0404
405,2211.3333
602,457.66827
1296,366.34085
782,1091.1482
91,1362.576
1122,848.89514
251,574.4702
218,612.1124
941,1157.5256
533,725.3441
1258,626.7289
1059,1521.0007
905,1791.1102
220,1091.5647
230,882.89435
1319,731.692
265,1117.2775
906,1621.1487
880,1104.2002
733,486.1724
1004,1663.8054
866,844.9331
80,445.36252
1278,729.2478
744,2336.8855
1010,1398.0862
351,1309.7052
524,3264.0583
573,873.8281
208,2698.2622
799,1410.1702
97,1039.0836
375,1507.2196
1076,453.68378
189,1477.1373
225,671.0501
1084,1259.4656
1029,1104.7404
1248,1834.9857
73,1091.5647
1178,1592.7885
659,802.6703
87,1320.774
474,770.4719
1111,740.2618
56,850.8012
816,482.81705
1077,1030.526
348,803.11053
664,849.4894
536,1086.3236
248,867.986
3,615.79016
170,300.21036
555,459.0911
612,1911.9202
1239,1277.7212
981,707.19495
487,1245.7756
404,1054.4105
1031,2863.948
1314,250.20294
320,929.40826
729,950.52325
1107,1441.6821
314,428.5126
1273,347.4833
1270,590.58813
693,2388.5369
1205,624.82166
911,910.43805
272,455.22446
532,1246.5833
1102,1179.0085
1182,669.2557
839,5347.9897
529,1129.1891
863,875.1832
772,810.3543
1221,1877.2664
759,454.28452
1194,812.07306
821,1453.9662
497,945.08813
100,665.6937
1204,1656.7739
1071,544.51855
1202,914.2495
881,629.4084
919,317.28558
968,1270.6678
299,957.26117
632,819.1213
36,295.79837
193,1117.2775
1274,2036.8864
481,1251.6196
143,605.1465
999,495.60654
383,437.8839
1075,1758.6656
168,304.8232
515,1662.36
662,348.92685
1150,985.3621
108,838.3046
997,835.4747
103,874.09375
308,443.12335
975,1518.0974
872,1042.3397
1170,611.6702
425,648.05334
179,581.73553
217,381.8213
803,1146.1296
1148,1205.4772
814,1343.6681
774,760.8207
908,975.58136
1006,238.68187
1247,1139.2178
707,740.6252
1230,1653.4479
381,335.43945
882,310.09955
708,868.84656
502,1241.8268
1169,385.89728
550,802.6703
1096,2982.3699
24,974.3052
784,1008.0022
556,1508.8105
807,1808.0018
1245,534.629
751,1158.8258
1039,1150.621
1176,697.3486
797,2081.1108
830,861.47437
865,1045.1362
313,924.85846
